AAPL,10/20/1993,0.99,0.99,0.99,0.99,345920
AAPL,10/21/1993,1.02,1.02,1.02,1.02,1567305
AAPL,10/22/1993,1.09,1.09,1.09,1.09,989895
AAPL,10/25/1993,1.08,1.08,1.08,1.08,547655
AAPL,10/26/1993,1.06,1.06,1.06,1.06,556025
AAPL,10/27/1993,1.09,1.09,1.09,1.09,1147319
AAPL,10/28/1993,1.13,1.13,1.13,1.13,610972
AAPL,10/29/1993,1.11,1.11,1.11,1.11,342057
AAPL,11/01/1993,1.1,1.1,1.1,1.1,264856
AAPL,11/02/1993,1.14,1.14,1.14,1.14,560447
AAPL,11/03/1993,1.16,1.16,1.16,1.16,442267
AAPL,11/04/1993,1.13,1.13,1.13,1.13,463289
AAPL,11/05/1993,1.13,1.13,1.13,1.13,944800
AAPL,11/08/1993,1.13,1.13,1.13,1.13,417214
AAPL,11/09/1993,1.1,1.1,1.1,1.1,427991
AAPL,11/10/1993,1.08,1.08,1.08,1.08,192386
AAPL,11/11/1993,1.11,1.11,1.11,1.11,355969
AAPL,11/12/1993,1.12,1.12,1.12,1.12,359048
AAPL,11/15/1993,1.14,1.14,1.14,1.14,392638
AAPL,11/16/1993,1.16,1.16,1.16,1.16,757480
AAPL,11/17/1993,1.21,1.21,1.21,1.21,756333
AAPL,11/18/1993,1.2,1.2,1.2,1.2,285934
AAPL,11/19/1993,1.18,1.18,1.18,1.18,307319
AAPL,11/22/1993,1.17,1.17,1.17,1.17,376403
AAPL,11/23/1993,1.15,1.15,1.15,1.15,465276
AAPL,11/24/1993,1.18,1.18,1.18,1.18,226032
AAPL,11/26/1993,1.17,1.17,1.17,1.17,108579
AAPL,11/29/1993,1.15,1.15,1.15,1.15,241707
AAPL,11/30/1993,1.14,1.14,1.14,1.14,281567
AAPL,12/01/1993,1.14,1.14,1.14,1.14,277956
AAPL,12/02/1993,1.13,1.13,1.13,1.13,251560
AAPL,12/03/1993,1.13,1.13,1.13,1.13,301077
AAPL,12/06/1993,1.14,1.14,1.14,1.14,392330
AAPL,12/07/1993,1.14,1.14,1.14,1.14,159580
AAPL,12/08/1993,1.14,1.14,1.14,1.14,98950
AAPL,12/09/1993,1.11,1.11,1.11,1.11,456766
AAPL,12/10/1993,1.05,1.05,1.05,1.05,1242771
AAPL,12/13/1993,1.02,1.02,1.02,1.02,610636
AAPL,12/14/1993,1.05,1.05,1.05,1.05,733939
AAPL,12/15/1993,1.05,1.05,1.05,1.05,309615
AAPL,12/16/1993,1.05,1.05,1.05,1.05,315829
AAPL,12/17/1993,1.05,1.05,1.05,1.05,362771
AAPL,12/20/1993,1.04,1.04,1.04,1.04,472442
AAPL,12/21/1993,1.01,1.01,1.01,1.01,627627
AAPL,12/22/1993,0.98,0.98,0.98,0.98,453296
AAPL,12/23/1993,0.96,0.96,0.96,0.96,567221
AAPL,12/27/1993,1.0,1.0,1.0,1.0,399720
AAPL,12/28/1993,1.03,1.03,1.03,1.03,398628
AAPL,12/29/1993,1.03,1.03,1.03,1.03,268299
AAPL,12/30/1993,1.04,1.04,1.04,1.04,786144
AAPL,12/31/1993,1.06,1.06,1.06,1.06,402295
AAPL,01/03/1994,1.05,1.05,1.05,1.05,453687
AAPL,01/04/1994,1.09,1.09,1.09,1.09,712722
AAPL,01/05/1994,1.16,1.16,1.16,1.16,1529881
AAPL,01/06/1994,1.19,1.19,1.19,1.19,915997
AAPL,01/07/1994,1.15,1.15,1.15,1.15,746759
AAPL,01/10/1994,1.19,1.19,1.19,1.19,503820
AAPL,01/11/1994,1.18,1.18,1.18,1.18,888229
AAPL,01/12/1994,1.13,1.13,1.13,1.13,1097466
AAPL,01/13/1994,1.08,1.08,1.08,1.08,1328593
AAPL,01/14/1994,1.11,1.11,1.11,1.11,536123
AAPL,01/17/1994,1.1,1.1,1.1,1.1,364170
AAPL,01/18/1994,1.07,1.07,1.07,1.07,906731
AAPL,01/19/1994,1.04,1.04,1.04,1.04,703764
AAPL,01/20/1994,1.07,1.07,1.07,1.07,670007
AAPL,01/21/1994,1.18,1.18,1.18,1.18,2449461
AAPL,01/24/1994,1.21,1.21,1.21,1.21,1729853
AAPL,01/25/1994,1.23,1.23,1.23,1.23,1105500
AAPL,01/26/1994,1.2,1.2,1.2,1.2,414387
AAPL,01/27/1994,1.2,1.2,1.2,1.2,330524
AAPL,01/28/1994,1.22,1.22,1.22,1.22,340993
AAPL,01/31/1994,1.19,1.19,1.19,1.19,595773
AAPL,02/01/1994,1.18,1.18,1.18,1.18,391686
AAPL,02/02/1994,1.18,1.18,1.18,1.18,366018
AAPL,02/03/1994,1.18,1.18,1.18,1.18,344884
AAPL,02/04/1994,1.21,1.21,1.21,1.21,884758
AAPL,02/07/1994,1.24,1.24,1.24,1.24,1813072
AAPL,02/08/1994,1.28,1.28,1.28,1.28,713254
AAPL,02/09/1994,1.28,1.28,1.28,1.28,467263
AAPL,02/10/1994,1.31,1.31,1.31,1.31,754849
AAPL,02/11/1994,1.31,1.31,1.31,1.31,410496
AAPL,02/14/1994,1.33,1.33,1.33,1.33,613687
AAPL,02/15/1994,1.31,1.31,1.31,1.31,324338
AAPL,02/16/1994,1.33,1.33,1.33,1.33,304968
AAPL,02/17/1994,1.32,1.32,1.32,1.32,362771
AAPL,02/18/1994,1.3,1.3,1.3,1.3,372568
AAPL,02/22/1994,1.3,1.3,1.3,1.3,536263
AAPL,02/23/1994,1.34,1.34,1.34,1.34,651140
AAPL,02/24/1994,1.31,1.31,1.31,1.31,494499
AAPL,02/25/1994,1.31,1.31,1.31,1.31,592582
AAPL,02/28/1994,1.3,1.3,1.3,1.3,308831
AAPL,03/01/1994,1.3,1.3,1.3,1.3,529517
AAPL,03/02/1994,1.26,1.26,1.26,1.26,735143
AAPL,03/03/1994,1.28,1.28,1.28,1.28,471042
AAPL,03/04/1994,1.3,1.3,1.3,1.3,566941
AAPL,03/07/1994,1.33,1.33,1.33,1.33,775759
AAPL,03/08/1994,1.34,1.34,1.34,1.34,464996
AAPL,03/09/1994,1.31,1.31,1.31,1.31,621161
AAPL,03/10/1994,1.33,1.33,1.33,1.33,359300
AAPL,03/11/1994,1.33,1.33,1.33,1.33,404478
AAPL,03/14/1994,1.37,1.37,1.37,1.37,1103932
AAPL,03/15/1994,1.36,1.36,1.36,1.36,511210
AAPL,03/16/1994,1.33,1.33,1.33,1.33,367809
AAPL,03/17/1994,1.31,1.31,1.31,1.31,390454
AAPL,03/18/1994,1.3,1.3,1.3,1.3,559020
AAPL,03/21/1994,1.29,1.29,1.29,1.29,616095
AAPL,03/22/1994,1.25,1.25,1.25,1.25,606885
AAPL,03/23/1994,1.25,1.25,1.25,1.25,541553
AAPL,03/24/1994,1.24,1.24,1.24,1.24,470090
AAPL,03/25/1994,1.22,1.22,1.22,1.22,858838
AAPL,03/28/1994,1.19,1.19,1.19,1.19,706228
AAPL,03/29/1994,1.18,1.18,1.18,1.18,533631
AAPL,03/30/1994,1.16,1.16,1.16,1.16,424436
AAPL,03/31/1994,1.16,1.16,1.16,1.16,522491
AAPL,04/04/1994,1.16,1.16,1.16,1.16,420629
AAPL,04/05/1994,1.21,1.21,1.21,1.21,244674
AAPL,04/06/1994,1.2,1.2,1.2,1.2,322631
AAPL,04/07/1994,1.19,1.19,1.19,1.19,193365
AAPL,04/08/1994,1.2,1.2,1.2,1.2,441987
AAPL,04/11/1994,1.19,1.19,1.19,1.19,266983
AAPL,04/12/1994,1.17,1.17,1.17,1.17,341973
AAPL,04/13/1994,1.14,1.14,1.14,1.14,582673
AAPL,04/14/1994,1.1,1.1,1.1,1.1,554821
AAPL,04/15/1994,1.11,1.11,1.11,1.11,470734
AAPL,04/18/1994,1.07,1.07,1.07,1.07,575563
AAPL,04/19/1994,1.05,1.05,1.05,1.05,415787
AAPL,04/20/1994,1.04,1.04,1.04,1.04,704436
AAPL,04/21/1994,1.02,1.02,1.02,1.02,1026032
AAPL,04/22/1994,1.09,1.09,1.09,1.09,1744044
AAPL,04/25/1994,1.07,1.07,1.07,1.07,897830
AAPL,04/26/1994,1.12,1.12,1.12,1.12,410440
AAPL,04/28/1994,1.1,1.1,1.1,1.1,251112
AAPL,04/29/1994,1.07,1.07,1.07,1.07,236892
AAPL,05/02/1994,1.09,1.09,1.09,1.09,307963
AAPL,05/03/1994,1.09,1.09,1.09,1.09,332148
AAPL,05/04/1994,1.13,1.13,1.13,1.13,910118
AAPL,05/05/1994,1.18,1.18,1.18,1.18,720615
AAPL,05/06/1994,1.15,1.15,1.15,1.15,469307
AAPL,05/09/1994,1.14,1.14,1.14,1.14,351070
AAPL,05/10/1994,1.13,1.13,1.13,1.13,366997
AAPL,05/11/1994,1.1,1.1,1.1,1.1,363694
AAPL,05/12/1994,1.08,1.08,1.08,1.08,267683
AAPL,05/13/1994,1.06,1.06,1.06,1.06,231462
AAPL,05/16/1994,1.07,1.07,1.07,1.07,338362
AAPL,05/17/1994,1.05,1.05,1.05,1.05,450132
AAPL,05/18/1994,1.07,1.07,1.07,1.07,309559
AAPL,05/19/1994,1.12,1.12,1.12,1.12,683750
AAPL,05/20/1994,1.13,1.13,1.13,1.13,245290
AAPL,05/23/1994,1.1,1.1,1.1,1.1,299790
AAPL,05/24/1994,1.1,1.1,1.1,1.1,316025
AAPL,05/25/1994,1.09,1.09,1.09,1.09,340181
AAPL,05/26/1994,1.11,1.11,1.11,1.11,182533
AAPL,05/27/1994,1.08,1.08,1.08,1.08,271630
AAPL,05/31/1994,1.04,1.04,1.04,1.04,643303
AAPL,06/01/1994,1.01,1.01,1.01,1.01,964114
AAPL,06/02/1994,1.0,1.0,1.0,1.0,962015
AAPL,06/03/1994,0.98,0.98,0.98,0.98,883946
AAPL,06/06/1994,0.98,0.98,0.98,0.98,314989
AAPL,06/07/1994,0.98,0.98,0.98,0.98,350510
AAPL,06/08/1994,0.97,0.97,0.97,0.97,684926
AAPL,06/09/1994,0.93,0.93,0.93,0.93,733603
AAPL,06/10/1994,0.96,0.96,0.96,0.96,357004
AAPL,06/13/1994,0.95,0.95,0.95,0.95,232190
AAPL,06/14/1994,0.97,0.97,0.97,0.97,385780
AAPL,06/15/1994,0.97,0.97,0.97,0.97,398572
AAPL,06/16/1994,0.97,0.97,0.97,0.97,545388
AAPL,06/17/1994,0.94,0.94,0.94,0.94,561063
AAPL,06/20/1994,0.95,0.95,0.95,0.95,499594
AAPL,06/21/1994,0.95,0.95,0.95,0.95,608005
AAPL,06/22/1994,0.94,0.94,0.94,0.94,284562
AAPL,06/23/1994,0.92,0.92,0.92,0.92,509587
AAPL,06/24/1994,0.9,0.9,0.9,0.9,731924
AAPL,06/27/1994,0.91,0.91,0.91,0.91,639692
AAPL,06/28/1994,0.94,0.94,0.94,0.94,435437
AAPL,06/29/1994,0.95,0.95,0.95,0.95,338810
AAPL,06/30/1994,0.95,0.95,0.95,0.95,254247
AAPL,07/01/1994,0.93,0.93,0.93,0.93,448061
AAPL,07/05/1994,0.93,0.93,0.93,0.93,214555
AAPL,07/06/1994,0.94,0.94,0.94,0.94,243386
AAPL,07/07/1994,0.93,0.93,0.93,0.93,425248
AAPL,07/08/1994,0.96,0.96,0.96,0.96,520419
AAPL,07/11/1994,0.97,0.97,0.97,0.97,265976
AAPL,07/12/1994,0.97,0.97,0.97,0.97,605598
AAPL,07/13/1994,1.04,1.04,1.04,1.04,1145136
AAPL,07/14/1994,1.04,1.04,1.04,1.04,436501
AAPL,07/15/1994,1.0,1.0,1.0,1.0,227683
AAPL,07/18/1994,1.01,1.01,1.01,1.01,191014
AAPL,07/19/1994,1.01,1.01,1.01,1.01,290832
AAPL,07/20/1994,0.97,0.97,0.97,0.97,543261
AAPL,07/21/1994,0.97,0.97,0.97,0.97,723470
AAPL,07/22/1994,1.11,1.11,1.11,1.11,1965570
AAPL,07/25/1994,1.12,1.12,1.12,1.12,1056319
AAPL,07/26/1994,1.13,1.13,1.13,1.13,471882
AAPL,07/27/1994,1.11,1.11,1.11,1.11,334359
AAPL,07/28/1994,1.12,1.12,1.12,1.12,613100
AAPL,07/29/1994,1.16,1.16,1.16,1.16,1388999
AAPL,08/01/1994,1.19,1.19,1.19,1.19,573016
AAPL,08/02/1994,1.19,1.19,1.19,1.19,673701
AAPL,08/03/1994,1.17,1.17,1.17,1.17,566941
AAPL,08/04/1994,1.19,1.19,1.19,1.19,461749
AAPL,08/05/1994,1.18,1.18,1.18,1.18,217466
AAPL,08/08/1994,1.19,1.19,1.19,1.19,353086
AAPL,08/09/1994,1.2,1.2,1.2,1.2,196445
AAPL,08/10/1994,1.21,1.21,1.21,1.21,633729
AAPL,08/11/1994,1.23,1.23,1.23,1.23,744996
AAPL,08/12/1994,1.23,1.23,1.23,1.23,448985
AAPL,08/15/1994,1.24,1.24,1.24,1.24,300097
AAPL,08/16/1994,1.23,1.23,1.23,1.23,389223
AAPL,08/17/1994,1.24,1.24,1.24,1.24,715241
AAPL,08/18/1994,1.24,1.24,1.24,1.24,515493
AAPL,08/19/1994,1.24,1.24,1.24,1.24,326270
AAPL,08/22/1994,1.24,1.24,1.24,1.24,380937
AAPL,08/23/1994,1.26,1.26,1.26,1.26,535955
AAPL,08/24/1994,1.24,1.24,1.24,1.24,428831
AAPL,08/25/1994,1.25,1.25,1.25,1.25,746759
AAPL,08/26/1994,1.27,1.27,1.27,1.27,510342
AAPL,08/29/1994,1.28,1.28,1.28,1.28,380153
AAPL,08/30/1994,1.27,1.27,1.27,1.27,455059
AAPL,08/31/1994,1.3,1.3,1.3,1.3,879328
AAPL,09/01/1994,1.26,1.26,1.26,1.26,510566
AAPL,09/02/1994,1.26,1.26,1.26,1.26,253184
AAPL,09/06/1994,1.26,1.26,1.26,1.26,228495
AAPL,09/07/1994,1.28,1.28,1.28,1.28,509587
AAPL,09/08/1994,1.28,1.28,1.28,1.28,396976
AAPL,09/09/1994,1.28,1.28,1.28,1.28,392974
AAPL,09/12/1994,1.27,1.27,1.27,1.27,226284
AAPL,09/13/1994,1.28,1.28,1.28,1.28,260489
AAPL,09/14/1994,1.27,1.27,1.27,1.27,247641
AAPL,09/15/1994,1.26,1.26,1.26,1.26,647193
AAPL,09/16/1994,1.29,1.29,1.29,1.29,910090
AAPL,09/19/1994,1.29,1.29,1.29,1.29,435745
AAPL,09/20/1994,1.25,1.25,1.25,1.25,492988
AAPL,09/21/1994,1.23,1.23,1.23,1.23,586927
AAPL,09/22/1994,1.21,1.21,1.21,1.21,365486
AAPL,09/23/1994,1.22,1.22,1.22,1.22,332092
AAPL,09/26/1994,1.21,1.21,1.21,1.21,353953
AAPL,09/27/1994,1.21,1.21,1.21,1.21,272638
AAPL,09/28/1994,1.21,1.21,1.21,1.21,203107
AAPL,09/29/1994,1.21,1.21,1.21,1.21,273365
AAPL,09/30/1994,1.22,1.22,1.22,1.22,179202
AAPL,10/03/1994,1.19,1.19,1.19,1.19,323890
AAPL,10/04/1994,1.19,1.19,1.19,1.19,405850
AAPL,10/05/1994,1.25,1.25,1.25,1.25,1773967
AAPL,10/06/1994,1.32,1.32,1.32,1.32,1316892
AAPL,10/07/1994,1.29,1.29,1.29,1.29,910706
AAPL,10/10/1994,1.36,1.36,1.36,1.36,1308131
AAPL,10/11/1994,1.46,1.46,1.46,1.46,2105136
AAPL,10/12/1994,1.45,1.45,1.45,1.45,1492848
AAPL,10/13/1994,1.5,1.5,1.5,1.5,1313421
AAPL,10/14/1994,1.48,1.48,1.48,1.48,440279
AAPL,10/17/1994,1.44,1.44,1.44,1.44,759748
AAPL,10/18/1994,1.46,1.46,1.46,1.46,1171364
AAPL,10/19/1994,1.47,1.47,1.47,1.47,877452
AAPL,10/20/1994,1.47,1.47,1.47,1.47,545192
AAPL,10/21/1994,1.48,1.48,1.48,1.48,806522
AAPL,10/24/1994,1.52,1.52,1.52,1.52,511098
AAPL,10/25/1994,1.5,1.5,1.5,1.5,753477
AAPL,10/26/1994,1.53,1.53,1.53,1.53,491784
AAPL,10/27/1994,1.54,1.54,1.54,1.54,398376
AAPL,10/28/1994,1.51,1.51,1.51,1.51,683107
AAPL,10/31/1994,1.51,1.51,1.51,1.51,889489
AAPL,11/01/1994,1.53,1.53,1.53,1.53,545080
AAPL,11/02/1994,1.52,1.52,1.52,1.52,546704
AAPL,11/03/1994,1.48,1.48,1.48,1.48,276221
AAPL,11/04/1994,1.47,1.47,1.47,1.47,479972
AAPL,11/07/1994,1.45,1.45,1.45,1.45,282519
AAPL,11/08/1994,1.47,1.47,1.47,1.47,872162
AAPL,11/09/1994,1.51,1.51,1.51,1.51,1015535
AAPL,11/10/1994,1.48,1.48,1.48,1.48,382337
AAPL,11/11/1994,1.47,1.47,1.47,1.47,155633
AAPL,11/14/1994,1.49,1.49,1.49,1.49,348971
AAPL,11/15/1994,1.51,1.51,1.51,1.51,418922
AAPL,11/16/1994,1.46,1.46,1.46,1.46,468355
AAPL,11/17/1994,1.45,1.45,1.45,1.45,375983
AAPL,11/18/1994,1.43,1.43,1.43,1.43,367473
AAPL,11/21/1994,1.41,1.41,1.41,1.41,506340
AAPL,11/22/1994,1.36,1.36,1.36,1.36,560671
AAPL,11/23/1994,1.32,1.32,1.32,1.32,819286
AAPL,11/25/1994,1.33,1.33,1.33,1.33,210496
AAPL,11/28/1994,1.35,1.35,1.35,1.35,346592
AAPL,11/29/1994,1.36,1.36,1.36,1.36,360223
AAPL,11/30/1994,1.37,1.37,1.37,1.37,779846
AAPL,12/01/1994,1.32,1.32,1.32,1.32,773072
AAPL,12/02/1994,1.29,1.29,1.29,1.29,430510
AAPL,12/05/1994,1.31,1.31,1.31,1.31,450552
AAPL,12/06/1994,1.34,1.34,1.34,1.34,595045
AAPL,12/07/1994,1.33,1.33,1.33,1.33,343149
AAPL,12/08/1994,1.31,1.31,1.31,1.31,424520
AAPL,12/09/1994,1.27,1.27,1.27,1.27,651616
AAPL,12/12/1994,1.29,1.29,1.29,1.29,560028
AAPL,12/13/1994,1.31,1.31,1.31,1.31,297914
AAPL,12/14/1994,1.32,1.32,1.32,1.32,778334
AAPL,12/15/1994,1.35,1.35,1.35,1.35,568817
AAPL,12/16/1994,1.33,1.33,1.33,1.33,449321
AAPL,12/19/1994,1.36,1.36,1.36,1.36,831798
AAPL,12/20/1994,1.39,1.39,1.39,1.39,437732
AAPL,12/21/1994,1.36,1.36,1.36,1.36,393477
AAPL,12/22/1994,1.38,1.38,1.38,1.38,332596
AAPL,12/23/1994,1.39,1.39,1.39,1.39,234653
AAPL,12/27/1994,1.4,1.4,1.4,1.4,204730
AAPL,12/28/1994,1.39,1.39,1.39,1.39,222841
AAPL,12/29/1994,1.41,1.41,1.41,1.41,303261
AAPL,12/30/1994,1.4,1.4,1.4,1.4,182673
AAPL,01/03/1995,1.38,1.38,1.38,1.38,259594
AAPL,01/04/1995,1.39,1.39,1.39,1.39,396585
AAPL,01/05/1995,1.4,1.4,1.4,1.4,184044
AAPL,01/06/1995,1.5,1.5,1.5,1.5,2690748
AAPL,01/09/1995,1.48,1.48,1.48,1.48,685010
AAPL,01/10/1995,1.5,1.5,1.5,1.5,1536515
AAPL,01/11/1995,1.6,1.6,1.6,1.6,2183904
AAPL,01/12/1995,1.64,1.64,1.64,1.64,1379034
AAPL,01/13/1995,1.63,1.63,1.63,1.63,878152
AAPL,01/16/1995,1.6,1.6,1.6,1.6,472302
AAPL,01/17/1995,1.6,1.6,1.6,1.6,825024
AAPL,01/18/1995,1.61,1.61,1.61,1.61,318992
AAPL,01/19/1995,1.63,1.63,1.63,1.63,785500
AAPL,01/20/1995,1.63,1.63,1.63,1.63,2500153
AAPL,01/23/1995,1.49,1.49,1.49,1.49,996053
AAPL,01/24/1995,1.5,1.5,1.5,1.5,545080
AAPL,01/25/1995,1.44,1.44,1.44,1.44,1292288
AAPL,01/26/1995,1.45,1.45,1.45,1.45,615787
AAPL,01/27/1995,1.42,1.42,1.42,1.42,746200
AAPL,01/30/1995,1.43,1.43,1.43,1.43,576291
AAPL,01/31/1995,1.45,1.45,1.45,1.45,531784
AAPL,02/01/1995,1.45,1.45,1.45,1.45,395801
AAPL,02/02/1995,1.45,1.45,1.45,1.45,508803
AAPL,02/03/1995,1.48,1.48,1.48,1.48,797788
AAPL,02/06/1995,1.44,1.44,1.44,1.44,607389
AAPL,02/07/1995,1.44,1.44,1.44,1.44,503848
AAPL,02/08/1995,1.48,1.48,1.48,1.48,1006857
AAPL,02/09/1995,1.52,1.52,1.52,1.52,1188271
AAPL,02/10/1995,1.56,1.56,1.56,1.56,875241
AAPL,02/13/1995,1.56,1.56,1.56,1.56,708215
AAPL,02/14/1995,1.55,1.55,1.55,1.55,413911
AAPL,02/15/1995,1.54,1.54,1.54,1.54,461049
AAPL,02/16/1995,1.53,1.53,1.53,1.53,546787
AAPL,02/17/1995,1.53,1.53,1.53,1.53,304380
AAPL,02/21/1995,1.5,1.5,1.5,1.5,753729
AAPL,02/22/1995,1.45,1.45,1.45,1.45,733324
AAPL,02/23/1995,1.47,1.47,1.47,1.47,786536
AAPL,02/24/1995,1.42,1.42,1.42,1.42,1421609
AAPL,02/27/1995,1.37,1.37,1.37,1.37,671826
AAPL,02/28/1995,1.39,1.39,1.39,1.39,557256
AAPL,03/01/1995,1.42,1.42,1.42,1.42,560951
AAPL,03/02/1995,1.44,1.44,1.44,1.44,671658
AAPL,03/03/1995,1.43,1.43,1.43,1.43,364310
AAPL,03/06/1995,1.42,1.42,1.42,1.42,331700
AAPL,03/07/1995,1.4,1.4,1.4,1.4,376850
AAPL,03/08/1995,1.39,1.39,1.39,1.39,917788
AAPL,03/09/1995,1.42,1.42,1.42,1.42,491560
AAPL,03/10/1995,1.42,1.42,1.42,1.42,343428
AAPL,03/13/1995,1.4,1.4,1.4,1.4,814135
AAPL,03/14/1995,1.32,1.32,1.32,1.32,1819118
AAPL,03/15/1995,1.27,1.27,1.27,1.27,1826871
AAPL,03/16/1995,1.27,1.27,1.27,1.27,791602
AAPL,03/17/1995,1.26,1.26,1.26,1.26,538950
AAPL,03/20/1995,1.26,1.26,1.26,1.26,474569
AAPL,03/21/1995,1.28,1.28,1.28,1.28,763191
AAPL,03/22/1995,1.33,1.33,1.33,1.33,1197508
AAPL,03/23/1995,1.34,1.34,1.34,1.34,425108
AAPL,03/24/1995,1.34,1.34,1.34,1.34,320195
AAPL,03/27/1995,1.33,1.33,1.33,1.33,356892
AAPL,03/28/1995,1.27,1.27,1.27,1.27,1723974
AAPL,03/29/1995,1.22,1.22,1.22,1.22,1241819
AAPL,03/30/1995,1.25,1.25,1.25,1.25,683051
AAPL,03/31/1995,1.25,1.25,1.25,1.25,457970
AAPL,04/03/1995,1.27,1.27,1.27,1.27,385640
AAPL,04/04/1995,1.25,1.25,1.25,1.25,1070174
AAPL,04/05/1995,1.22,1.22,1.22,1.22,661945
AAPL,04/06/1995,1.32,1.32,1.32,1.32,1807081
AAPL,04/07/1995,1.31,1.31,1.31,1.31,739090
AAPL,04/10/1995,1.31,1.31,1.31,1.31,294415
AAPL,04/11/1995,1.32,1.32,1.32,1.32,535843
AAPL,04/12/1995,1.38,1.38,1.38,1.38,1186424
AAPL,04/13/1995,1.38,1.38,1.38,1.38,435773
AAPL,04/17/1995,1.37,1.37,1.37,1.37,521875
AAPL,04/18/1995,1.37,1.37,1.37,1.37,577662
AAPL,04/19/1995,1.32,1.32,1.32,1.32,698082
AAPL,04/20/1995,1.34,1.34,1.34,1.34,823512
AAPL,04/21/1995,1.36,1.36,1.36,1.36,1665724
AAPL,04/24/1995,1.4,1.4,1.4,1.4,680391
AAPL,04/25/1995,1.38,1.38,1.38,1.38,683890
AAPL,04/26/1995,1.35,1.35,1.35,1.35,575927
AAPL,04/27/1995,1.37,1.37,1.37,1.37,349503
AAPL,04/28/1995,1.36,1.36,1.36,1.36,488145
AAPL,05/01/1995,1.37,1.37,1.37,1.37,444758
AAPL,05/02/1995,1.36,1.36,1.36,1.36,299930
AAPL,05/03/1995,1.37,1.37,1.37,1.37,421833
AAPL,05/04/1995,1.38,1.38,1.38,1.38,758880
AAPL,05/05/1995,1.38,1.38,1.38,1.38,519860
AAPL,05/08/1995,1.43,1.43,1.43,1.43,967137
AAPL,05/09/1995,1.45,1.45,1.45,1.45,807081
AAPL,05/10/1995,1.48,1.48,1.48,1.48,687473
AAPL,05/11/1995,1.47,1.47,1.47,1.47,1308663
AAPL,05/12/1995,1.49,1.49,1.49,1.49,1619398
AAPL,05/15/1995,1.54,1.54,1.54,1.54,983372
AAPL,05/16/1995,1.55,1.55,1.55,1.55,831042
AAPL,05/17/1995,1.57,1.57,1.57,1.57,657662
AAPL,05/18/1995,1.57,1.57,1.57,1.57,928649
AAPL,05/19/1995,1.54,1.54,1.54,1.54,806242
AAPL,05/22/1995,1.54,1.54,1.54,1.54,929433
AAPL,05/23/1995,1.57,1.57,1.57,1.57,691448
AAPL,05/24/1995,1.56,1.56,1.56,1.56,661469
AAPL,05/25/1995,1.55,1.55,1.55,1.55,457018
AAPL,05/26/1995,1.53,1.53,1.53,1.53,286298
AAPL,05/30/1995,1.51,1.51,1.51,1.51,490832
AAPL,05/31/1995,1.49,1.49,1.49,1.49,398712
AAPL,06/01/1995,1.5,1.5,1.5,1.5,466675
AAPL,06/02/1995,1.5,1.5,1.5,1.5,264156
AAPL,06/05/1995,1.52,1.52,1.52,1.52,636445
AAPL,06/06/1995,1.57,1.57,1.57,1.57,787935
AAPL,06/07/1995,1.57,1.57,1.57,1.57,311210
AAPL,06/08/1995,1.53,1.53,1.53,1.53,340237
AAPL,06/09/1995,1.55,1.55,1.55,1.55,466424
AAPL,06/12/1995,1.58,1.58,1.58,1.58,530132
AAPL,06/13/1995,1.58,1.58,1.58,1.58,314765
AAPL,06/14/1995,1.56,1.56,1.56,1.56,295031
AAPL,06/15/1995,1.56,1.56,1.56,1.56,231826
AAPL,06/16/1995,1.56,1.56,1.56,1.56,222953
AAPL,06/19/1995,1.58,1.58,1.58,1.58,1173491
AAPL,06/20/1995,1.66,1.66,1.66,1.66,1845766
AAPL,06/21/1995,1.72,1.72,1.72,1.72,1564562
AAPL,06/22/1995,1.75,1.75,1.75,1.75,1184464
AAPL,06/23/1995,1.73,1.73,1.73,1.73,579734
AAPL,06/26/1995,1.72,1.72,1.72,1.72,381833
AAPL,06/27/1995,1.69,1.69,1.69,1.69,542533
AAPL,06/28/1995,1.65,1.65,1.65,1.65,665696
AAPL,06/29/1995,1.67,1.67,1.67,1.67,581217
AAPL,06/30/1995,1.68,1.68,1.68,1.68,413603
AAPL,07/03/1995,1.66,1.66,1.66,1.66,98446
AAPL,07/05/1995,1.68,1.68,1.68,1.68,442519
AAPL,07/06/1995,1.66,1.66,1.66,1.66,460097
AAPL,07/07/1995,1.7,1.7,1.7,1.7,1179314
AAPL,07/10/1995,1.75,1.75,1.75,1.75,783009
AAPL,07/11/1995,1.71,1.71,1.71,1.71,536571
AAPL,07/12/1995,1.68,1.68,1.68,1.68,763750
AAPL,07/13/1995,1.7,1.7,1.7,1.7,1010916
AAPL,07/14/1995,1.71,1.71,1.71,1.71,694611
AAPL,07/17/1995,1.76,1.76,1.76,1.76,610300
AAPL,07/18/1995,1.74,1.74,1.74,1.74,654751
AAPL,07/19/1995,1.67,1.67,1.67,1.67,1618390
AAPL,07/20/1995,1.65,1.65,1.65,1.65,827655
AAPL,07/21/1995,1.56,1.56,1.56,1.56,1894191
AAPL,07/24/1995,1.59,1.59,1.59,1.59,536403
AAPL,07/25/1995,1.64,1.64,1.64,1.64,658614
AAPL,07/26/1995,1.64,1.64,1.64,1.64,428495
AAPL,07/27/1995,1.65,1.65,1.65,1.65,812708
AAPL,07/28/1995,1.66,1.66,1.66,1.66,652148
AAPL,07/31/1995,1.62,1.62,1.62,1.62,396193
